wall_time_s,iter,iter_ms
1764379016.270821,932,31.809025
1764379016.307975,933,31.713793
1764379016.345181,934,31.763168
1764379016.382154,935,31.546177
1764379016.419369,936,31.825600
1764379016.456509,937,31.553312
1764379016.493618,938,31.693537
1764379016.530685,939,31.680193
1764379016.567979,940,31.716064
1764379016.605514,941,31.469313
1764379016.642689,942,31.777599
1764379016.681385,943,33.440575
1764379016.718246,944,31.704767
1764379016.755263,945,31.625889
1764379016.792554,946,31.819839
1764379016.829692,947,31.675104
1764379016.866851,948,31.752895
1764379016.904086,949,31.797377
1764379016.941276,950,31.762112
1764379016.978959,951,31.578815
1764379017.015950,952,31.811136
1764379017.052622,953,31.488640
1764379017.089555,954,31.763136
1764379017.126157,955,31.741665
1764379017.163012,956,31.606560
1764379017.199976,957,31.425217
1764379017.237183,958,31.807167
1764379017.274460,959,31.775520
1764379017.311701,960,31.837889
1764379017.349373,961,31.567583
1764379017.386469,962,31.682240
1764379017.423422,963,31.529663
1764379017.460578,964,31.553217
1764379017.497724,965,31.597569
1764379017.534921,966,31.756001
1764379017.571868,967,31.513281
1764379017.608873,968,31.594112
1764379017.645869,969,31.596224
1764379017.683045,970,31.598272
1764379017.720673,971,31.493952
1764379017.758039,972,31.810240
1764379017.795011,973,31.559328
1764379017.832067,974,31.639263
1764379017.869061,975,31.602367
1764379017.906111,976,31.632095
1764379017.943123,977,31.592129
1764379017.980141,978,31.473345
1764379018.017151,979,31.537825
1764379018.054121,980,31.559361
1764379018.091696,981,31.455936
1764379018.128538,982,31.697599
1764379018.164720,983,31.341248
1764379018.201440,984,31.611584
1764379018.238432,985,31.451328
1764379018.275360,986,31.554239
1764379018.312459,987,31.481825
1764379018.349510,988,31.603392
1764379018.386408,989,31.465376
1764379018.423374,990,31.571648
1764379018.460934,991,31.448769
1764379018.498227,992,31.720127
1764379018.535205,993,31.356577
1764379018.572448,994,31.597248
1764379018.609404,995,31.509184
1764379018.646532,996,31.678144
1764379018.683338,997,31.400896
1764379018.720370,998,31.519615
1764379018.757327,999,31.553057
1764379018.828100,1000,65.203903
1764379018.865733,1001,31.527617
1764379018.904457,1002,33.311424
1764379018.941484,1003,31.616705
1764379018.978561,1004,31.531456
1764379019.015464,1005,31.510208
1764379019.052449,1006,31.404736
1764379019.089277,1007,31.401665
1764379019.126208,1008,31.518400
1764379019.162683,1009,31.329985
1764379019.199005,1010,31.468191
1764379019.236277,1011,31.237823
1764379019.273338,1012,31.559361
1764379019.310312,1013,31.523520
1764379019.347371,1014,31.630016
1764379019.384213,1015,31.377279
1764379019.421168,1016,31.568577
1764379019.458103,1017,31.386593
1764379019.494993,1018,31.547041
1764379019.531887,1019,31.296127
1764379019.568779,1020,31.474367
1764379019.606344,1021,31.487680
1764379019.643191,1022,31.410849
1764379019.679969,1023,31.321793
1764379019.716877,1024,31.457920
1764379019.753881,1025,31.391424
1764379019.790698,1026,31.373760
1764379019.827379,1027,31.257343
1764379019.864217,1028,31.401665
1764379019.900933,1029,31.321760
1764379019.937796,1030,31.295391
1764379019.975235,1031,31.331841
1764379020.012121,1032,31.305376
1764379020.048681,1033,31.148735
1764379020.085113,1034,31.103712
1764379020.121339,1035,30.883520
1764379020.157819,1036,31.109823
1764379020.194213,1037,30.871552
1764379020.230695,1038,31.116993
1764379020.267249,1039,31.019745
1764379020.303808,1040,31.017664
1764379020.340772,1041,30.902975
1764379020.376998,1042,30.869184
1764379020.413350,1043,30.995392
1764379020.449877,1044,31.040319
1764379020.486056,1045,30.809792
1764379020.522450,1046,31.047359
1764379020.558788,1047,30.805729
1764379020.595137,1048,30.865088
1764379020.631452,1049,30.748352
1764379020.667705,1050,30.851809
1764379020.704755,1051,30.920095
1764379020.741597,1052,30.934464
1764379020.777808,1053,31.026815
1764379020.814072,1054,31.152832
1764379020.850655,1055,31.485632
1764379020.887381,1056,31.171265
1764379020.923970,1057,31.012545
1764379020.960647,1058,31.278784
1764379020.997298,1059,31.135616
1764379021.034019,1060,31.292095
1764379021.071095,1061,30.962368
1764379021.109366,1062,33.083103
1764379021.145821,1063,31.107073
1764379021.182301,1064,31.035999
1764379021.219016,1065,31.264448
1764379021.255691,1066,31.048384
1764379021.292248,1067,31.035072
1764379021.328723,1068,31.035936
1764379021.365187,1069,31.025856
1764379021.402039,1070,31.270016
1764379021.438788,1071,30.878271
1764379021.475127,1072,31.198912
1764379021.511843,1073,31.098593
1764379021.548627,1074,31.286016
1764379021.584717,1075,30.900928
1764379021.620784,1076,30.910145
1764379021.657230,1077,30.987007
1764379021.693738,1078,30.925793
1764379021.730092,1079,30.903999
1764379021.766844,1080,31.126017
1764379021.803975,1081,30.859009
1764379021.840360,1082,30.958273
1764379021.876635,1083,30.824127
1764379021.912925,1084,30.996161
1764379021.949398,1085,30.994368
1764379021.985401,1086,30.807680
1764379022.021839,1087,30.982880
1764379022.058373,1088,30.923616
1764379022.094478,1089,30.779072
1764379022.130249,1090,30.718624
1764379022.166914,1091,30.611135
1764379022.203206,1092,30.701248
1764379022.239569,1093,30.922432
1764379022.275538,1094,30.794464
1764379022.311827,1095,30.750431
1764379022.348094,1096,30.801409
1764379022.384488,1097,30.925535
1764379022.420425,1098,30.772928
1764379022.455896,1099,30.572256
1764379022.491777,1100,30.767712
1764379022.528839,1101,30.776031
1764379022.565279,1102,31.001345
1764379022.601810,1103,30.949472
1764379022.638259,1104,31.001280
1764379022.674352,1105,30.675648
1764379022.710605,1106,30.807808
1764379022.746711,1107,30.637760
1764379022.783121,1108,30.930624
1764379022.819348,1109,30.563520
1764379022.855679,1110,30.783169
1764379022.892531,1111,30.660288
1764379022.928790,1112,30.803648
1764379022.965048,1113,30.774977
1764379023.000901,1114,30.692032
1764379023.036653,1115,30.892736
1764379023.072460,1116,30.601984
1764379023.108476,1117,30.598848
1764379023.144352,1118,30.683807
1764379023.180315,1119,30.773952
1764379023.216645,1120,30.878401
1764379023.253726,1121,30.923456
1764379023.289836,1122,30.715584
1764379023.325834,1123,30.658239
1764379023.362292,1124,30.885344
1764379023.398304,1125,30.862944
1764379023.434467,1126,30.844608
1764379023.472442,1127,32.513790
1764379023.508466,1128,30.849695
1764379023.543903,1129,30.553761
1764379023.579813,1130,30.758593
1764379023.616763,1131,30.631584
1764379023.653025,1132,30.789312
1764379023.689580,1133,30.952065
1764379023.725884,1134,30.824127
1764379023.761798,1135,30.764864
1764379023.797668,1136,30.678720
1764379023.833777,1137,30.666368
1764379023.870055,1138,30.813889
1764379023.906523,1139,30.848320
1764379023.942947,1140,30.758783
1764379023.979883,1141,30.660288
1764379024.016206,1142,30.749664
1764379024.052470,1143,30.804672
1764379024.088775,1144,30.872255
1764379024.124625,1145,30.717665
1764379024.160470,1146,30.680767
1764379024.196665,1147,30.752480
1764379024.233075,1148,30.857759
1764379024.269536,1149,30.959328
1764379024.306026,1150,30.883392
1764379024.343010,1151,30.770945
1764379024.379539,1152,31.086271
1764379024.415812,1153,30.814688
1764379024.451840,1154,30.826208
1764379024.487508,1155,30.732096
1764379024.523270,1156,30.688959
1764379024.559243,1157,30.790337
1764379024.595758,1158,30.871231
1764379024.632054,1159,30.843616
1764379024.668718,1160,31.238848
1764379024.705757,1161,30.911167
1764379024.742240,1162,31.035105
1764379024.779014,1163,31.152000
1764379024.815248,1164,30.870209
1764379024.850948,1165,30.772224
1764379024.887076,1166,30.847872
1764379024.923535,1167,30.849728
1764379024.959745,1168,30.770624
1764379024.996012,1169,30.767040
1764379025.031940,1170,30.782145
1764379025.068495,1171,30.810848
1764379025.104506,1172,30.845633
1764379025.140877,1173,30.966463
1764379025.177098,1174,30.596224
1764379025.212869,1175,30.644672
1764379025.248738,1176,30.726849
1764379025.284689,1177,30.561983
1764379025.320690,1178,30.597824
1764379025.356943,1179,30.773439
1764379025.392584,1180,30.514015
1764379025.429186,1181,30.648031
1764379025.465272,1182,30.582785
1764379025.501275,1183,30.611168
1764379025.536994,1184,30.609089
1764379025.572737,1185,30.634720
1764379025.608628,1186,30.518976
1764379025.644747,1187,30.735041
1764379025.680868,1188,30.616480
1764379025.716973,1189,30.715424
1764379025.753365,1190,30.868000
1764379025.789861,1191,30.636608
1764379025.825286,1192,30.559937
1764379025.861033,1193,30.654177
1764379025.897108,1194,30.662336
1764379025.932955,1195,30.712511
1764379025.968800,1196,30.599808
1764379026.004882,1197,30.683840
1764379026.041109,1198,30.675713
1764379026.079538,1199,33.019585
1764379026.149060,1200,64.086685
1764379026.185823,1201,30.660255
1764379026.222019,1202,30.774048
1764379026.258146,1203,30.616192
1764379026.294523,1204,30.736000
1764379026.330623,1205,30.758593
1764379026.366496,1206,30.560703
1764379026.402685,1207,30.627520
1764379026.438704,1208,30.652096
1764379026.474936,1209,30.670303
1764379026.511118,1210,30.620256
1764379026.547678,1211,30.531937
1764379026.583090,1212,30.468800
1764379026.618890,1213,30.528225
1764379026.654849,1214,30.442112
1764379026.690753,1215,30.633696
1764379026.726525,1216,30.456512
1764379026.762652,1217,30.559937
1764379026.798581,1218,30.614208
1764379026.834501,1219,30.623425
1764379026.870342,1220,30.538401
1764379026.906944,1221,30.592768
1764379026.943116,1222,30.577312
1764379026.979268,1223,30.553568
1764379027.015455,1224,30.541504
1764379027.051524,1225,30.522240
1764379027.087208,1226,30.506687
1764379027.122649,1227,30.570112
1764379027.158266,1228,30.517952
1764379027.194244,1229,30.591681
1764379027.229893,1230,30.516960
1764379027.266499,1231,30.719681
1764379027.302272,1232,30.467775
1764379027.338035,1233,30.445185
1764379027.374010,1234,30.611135
1764379027.409837,1235,30.521025
1764379027.445627,1236,30.513088
1764379027.481642,1237,30.598816
1764379027.517774,1238,30.736065
1764379027.553666,1239,30.507263
1764379027.589355,1240,30.568129
1764379027.625587,1241,30.485825
1764379027.661113,1242,30.357183
1764379027.697090,1243,30.574272
1764379027.733108,1244,30.492449
1764379027.769065,1245,30.545601
1764379027.804677,1246,30.484192
1764379027.840192,1247,30.392033
1764379027.876127,1248,30.495424
1764379027.912143,1249,30.535360
1764379027.947927,1250,30.333632
1764379027.984377,1251,30.331488
1764379028.020026,1252,30.504513
1764379028.055557,1253,30.318815
1764379028.091457,1254,30.370848
1764379028.127255,1255,30.365376
1764379028.163049,1256,30.371519
1764379028.198932,1257,30.428928
1764379028.234935,1258,30.426785
1764379028.270606,1259,30.095039
1764379028.306471,1260,30.294720
1764379028.343133,1261,30.336704
1764379028.378968,1262,30.368481
1764379028.414926,1263,30.356192
1764379028.450822,1264,30.350016
1764379028.486687,1265,30.327711
1764379028.522499,1266,30.308031
1764379028.558443,1267,30.377632
1764379028.593987,1268,30.232256
1764379028.629267,1269,30.282463
1764379028.664782,1270,30.369473
1764379028.701456,1271,30.425056
1764379028.737269,1272,30.375488
1764379028.775265,1273,32.605824
1764379028.811038,1274,30.332447
1764379028.846472,1275,30.280289
1764379028.881965,1276,30.341824
1764379028.917843,1277,30.312160
1764379028.953667,1278,30.290880
1764379028.989548,1279,30.469824
1764379029.025531,1280,30.446239
1764379029.062055,1281,30.302816
1764379029.097831,1282,30.362272
1764379029.133549,1283,30.317247
1764379029.169239,1284,30.285503
1764379029.204703,1285,30.348928
1764379029.240150,1286,30.206944
1764379029.276007,1287,30.427839
1764379029.311819,1288,30.326048
1764379029.347479,1289,30.232512
1764379029.383233,1290,30.310080
1764379029.419709,1291,30.288544
1764379029.455375,1292,30.222015
1764379029.491135,1293,30.310112
1764379029.526581,1294,30.259905
1764379029.561743,1295,30.101185
1764379029.597190,1296,30.226240
1764379029.632747,1297,30.422815
1764379029.668231,1298,30.217056
1764379029.703872,1299,30.227968
1764379029.739592,1300,30.273216
1764379029.776108,1301,30.393024
1764379029.811890,1302,30.373505
1764379029.847617,1303,30.293695
1764379029.883371,1304,30.344929
1764379029.919122,1305,30.212799
1764379029.955113,1306,30.271200
1764379029.991318,1307,30.589567
1764379030.027480,1308,30.600897
1764379030.063534,1309,30.436031
1764379030.099813,1310,30.718657
1764379030.136599,1311,30.644928
1764379030.172168,1312,30.300735
1764379030.207685,1313,30.512833
1764379030.243460,1314,30.447296
1764379030.279722,1315,30.530081
1764379030.316037,1316,30.683744
1764379030.351988,1317,30.552992
1764379030.387924,1318,30.676607
1764379030.423505,1319,30.576256
1764379030.459466,1320,30.959295
1764379030.496186,1321,30.717695
1764379030.531872,1322,30.604897
1764379030.567189,1323,30.379744
1764379030.603544,1324,30.996000
1764379030.639209,1325,30.349983
1764379030.674905,1326,30.408384
1764379030.711076,1327,30.547680
1764379030.747052,1328,30.597792
1764379030.782763,1329,30.246529
1764379030.819056,1330,30.628448
1764379030.855617,1331,30.702272
1764379030.891280,1332,30.376640
1764379030.927614,1333,30.599936
1764379030.963400,1334,30.559937
1764379031.001588,1335,32.877247
1764379031.037474,1336,30.598848
1764379031.072955,1337,30.630592
1764379031.108739,1338,30.608288
1764379031.144426,1339,30.317247
1764379031.180236,1340,30.451391
1764379031.216809,1341,30.425312
1764379031.255182,1342,32.996033
1764379031.290874,1343,30.273216
1764379031.326616,1344,30.366400
1764379031.362443,1345,30.493376
1764379031.398185,1346,30.192352
1764379031.433951,1347,30.210625
1764379031.470006,1348,30.523169
1764379031.505776,1349,30.245567
1764379031.541651,1350,30.386017
1764379031.578136,1351,30.346945
1764379031.613837,1352,30.362368
1764379031.649517,1353,30.325537
1764379031.685360,1354,30.496321
1764379031.721218,1355,30.483488
1764379031.757094,1356,30.356417
1764379031.792896,1357,30.418720
1764379031.828783,1358,30.338240
1764379031.864508,1359,30.338753
1764379031.900254,1360,30.384832
1764379031.936331,1361,30.285408
1764379031.971499,1362,30.319328
1764379032.006723,1363,30.148289
1764379032.042290,1364,30.235329
1764379032.077842,1365,30.457567
1764379032.113355,1366,30.292000
1764379032.149153,1367,30.437952
1764379032.185096,1368,30.424704
1764379032.220795,1369,30.314400
1764379032.256651,1370,30.445248
1764379032.293122,1371,30.403263
1764379032.328858,1372,30.346815
1764379032.364607,1373,30.397120
1764379032.400424,1374,30.366913
1764379032.436176,1375,30.380735
1764379032.472057,1376,30.411425
1764379032.507821,1377,30.371456
1764379032.543617,1378,30.400192
1764379032.579473,1379,30.435007
1764379032.615242,1380,30.369568
1764379032.651828,1381,30.503584
1764379032.687704,1382,30.400896
1764379032.723510,1383,30.393024
1764379032.759180,1384,30.501600
1764379032.794498,1385,30.312609
1764379032.830024,1386,30.290592
1764379032.865762,1387,30.225088
1764379032.901577,1388,30.300257
1764379032.937266,1389,30.269152
1764379032.973100,1390,30.452480
1764379033.009390,1391,30.325888
1764379033.044802,1392,30.296768
1764379033.080560,1393,30.363359
1764379033.116271,1394,30.335680
1764379033.151628,1395,30.248480
1764379033.187111,1396,30.312128
1764379033.222861,1397,30.317247
