2025/11/23 00:36:15.768, 5
2025/11/23 00:36:15.871, 4
2025/11/23 00:36:15.973, 6
2025/11/23 00:36:16.077, 8
2025/11/23 00:36:16.180, 11
2025/11/23 00:36:16.282, 6
2025/11/23 00:36:16.385, 12
2025/11/23 00:36:16.488, 8
2025/11/23 00:36:16.590, 4
2025/11/23 00:36:16.693, 13
2025/11/23 00:36:16.795, 5
2025/11/23 00:36:16.898, 8
2025/11/23 00:36:16.999, 97
2025/11/23 00:36:17.101, 0
2025/11/23 00:36:17.202, 0
2025/11/23 00:36:17.303, 0
2025/11/23 00:36:17.404, 1
2025/11/23 00:36:17.505, 0
2025/11/23 00:36:17.607, 0
2025/11/23 00:36:17.708, 6
2025/11/23 00:36:17.809, 97
2025/11/23 00:36:17.910, 4
2025/11/23 00:36:18.011, 82
2025/11/23 00:36:18.113, 97
2025/11/23 00:36:18.214, 97
2025/11/23 00:36:18.316, 96
2025/11/23 00:36:18.417, 98
2025/11/23 00:36:18.519, 96
2025/11/23 00:36:18.620, 98
2025/11/23 00:36:18.722, 96
2025/11/23 00:36:18.823, 98
2025/11/23 00:36:18.924, 94
2025/11/23 00:36:19.025, 97
2025/11/23 00:36:19.127, 94
2025/11/23 00:36:19.228, 98
2025/11/23 00:36:19.329, 97
2025/11/23 00:36:19.430, 82
2025/11/23 00:36:19.531, 97
2025/11/23 00:36:19.632, 98
2025/11/23 00:36:19.734, 97
2025/11/23 00:36:19.835, 98
2025/11/23 00:36:19.937, 95
2025/11/23 00:36:20.038, 86
2025/11/23 00:36:20.141, 97
2025/11/23 00:36:20.242, 84
2025/11/23 00:36:20.345, 97
2025/11/23 00:36:20.446, 91
2025/11/23 00:36:20.548, 98
2025/11/23 00:36:20.649, 87
2025/11/23 00:36:20.750, 97
2025/11/23 00:36:20.851, 85
2025/11/23 00:36:20.957, 97
2025/11/23 00:36:21.058, 90
2025/11/23 00:36:21.160, 97
2025/11/23 00:36:21.261, 97
2025/11/23 00:36:21.362, 96
2025/11/23 00:36:21.464, 92
2025/11/23 00:36:21.565, 97
2025/11/23 00:36:21.666, 85
2025/11/23 00:36:21.768, 96
2025/11/23 00:36:21.869, 85
2025/11/23 00:36:21.972, 96
2025/11/23 00:36:22.073, 97
2025/11/23 00:36:22.175, 97
2025/11/23 00:36:22.276, 98
2025/11/23 00:36:22.377, 95
2025/11/23 00:36:22.478, 98
2025/11/23 00:36:22.580, 94
2025/11/23 00:36:22.681, 98
2025/11/23 00:36:22.782, 89
2025/11/23 00:36:22.883, 98
2025/11/23 00:36:22.985, 94
2025/11/23 00:36:23.086, 97
2025/11/23 00:36:23.188, 88
2025/11/23 00:36:23.290, 98
2025/11/23 00:36:23.391, 90
2025/11/23 00:36:23.493, 98
2025/11/23 00:36:23.594, 90
2025/11/23 00:36:23.695, 97
2025/11/23 00:36:23.796, 94
2025/11/23 00:36:23.897, 89
2025/11/23 00:36:23.999, 96
2025/11/23 00:36:24.100, 98
2025/11/23 00:36:24.201, 96
2025/11/23 00:36:24.302, 81
2025/11/23 00:36:24.405, 97
2025/11/23 00:36:24.506, 91
2025/11/23 00:36:24.607, 97
2025/11/23 00:36:24.709, 87
2025/11/23 00:36:24.812, 97
2025/11/23 00:36:24.913, 87
2025/11/23 00:36:25.014, 97
2025/11/23 00:36:25.116, 92
2025/11/23 00:36:25.217, 97
2025/11/23 00:36:25.318, 90
2025/11/23 00:36:25.419, 97
2025/11/23 00:36:25.520, 85
2025/11/23 00:36:25.622, 97
2025/11/23 00:36:25.723, 89
2025/11/23 00:36:25.824, 97
2025/11/23 00:36:25.925, 87
2025/11/23 00:36:26.027, 98
2025/11/23 00:36:26.128, 92
2025/11/23 00:36:26.229, 98
2025/11/23 00:36:26.331, 96
2025/11/23 00:36:26.432, 78
2025/11/23 00:36:26.535, 96
2025/11/23 00:36:26.636, 92
2025/11/23 00:36:26.737, 97
2025/11/23 00:36:26.839, 85
2025/11/23 00:36:26.940, 96
2025/11/23 00:36:27.041, 88
2025/11/23 00:36:27.143, 97
2025/11/23 00:36:27.244, 88
2025/11/23 00:36:27.347, 97
2025/11/23 00:36:27.448, 96
2025/11/23 00:36:27.550, 96
2025/11/23 00:36:27.651, 98
2025/11/23 00:36:27.753, 95
2025/11/23 00:36:27.854, 98
2025/11/23 00:36:27.956, 96
2025/11/23 00:36:28.057, 97
2025/11/23 00:36:28.158, 97
2025/11/23 00:36:28.259, 81
2025/11/23 00:36:28.364, 97
2025/11/23 00:36:28.465, 87
2025/11/23 00:36:28.567, 97
2025/11/23 00:36:28.668, 91
2025/11/23 00:36:28.769, 97
2025/11/23 00:36:28.870, 93
2025/11/23 00:36:28.972, 98
2025/11/23 00:36:29.073, 93
2025/11/23 00:36:29.174, 98
2025/11/23 00:36:29.276, 88
2025/11/23 00:36:29.377, 98
2025/11/23 00:36:29.479, 89
2025/11/23 00:36:29.580, 97
2025/11/23 00:36:29.681, 93
2025/11/23 00:36:29.782, 97
2025/11/23 00:36:29.884, 92
2025/11/23 00:36:29.985, 98
2025/11/23 00:36:30.086, 92
2025/11/23 00:36:30.187, 97
2025/11/23 00:36:30.288, 89
2025/11/23 00:36:30.390, 97
2025/11/23 00:36:30.491, 94
2025/11/23 00:36:30.592, 97
2025/11/23 00:36:30.693, 94
2025/11/23 00:36:30.794, 97
2025/11/23 00:36:30.895, 96
2025/11/23 00:36:30.997, 86
2025/11/23 00:36:31.099, 98
2025/11/23 00:36:31.200, 94
2025/11/23 00:36:31.301, 98
2025/11/23 00:36:31.402, 89
2025/11/23 00:36:31.504, 97
2025/11/23 00:36:31.605, 88
2025/11/23 00:36:31.706, 98
2025/11/23 00:36:31.807, 90
2025/11/23 00:36:31.908, 98
2025/11/23 00:36:32.010, 96
2025/11/23 00:36:32.111, 98
2025/11/23 00:36:32.212, 96
2025/11/23 00:36:32.313, 86
2025/11/23 00:36:32.416, 97
2025/11/23 00:36:32.518, 88
2025/11/23 00:36:32.619, 98
2025/11/23 00:36:32.720, 89
2025/11/23 00:36:32.821, 98
2025/11/23 00:36:32.922, 92
2025/11/23 00:36:33.024, 97
2025/11/23 00:36:33.125, 92
2025/11/23 00:36:33.226, 86
2025/11/23 00:36:33.329, 96
2025/11/23 00:36:33.430, 83
2025/11/23 00:36:33.534, 96
2025/11/23 00:36:33.635, 85
2025/11/23 00:36:33.738, 97
2025/11/23 00:36:33.840, 93
2025/11/23 00:36:33.941, 98
2025/11/23 00:36:34.042, 96
2025/11/23 00:36:34.143, 91
2025/11/23 00:36:34.245, 98
2025/11/23 00:36:34.346, 89
2025/11/23 00:36:34.447, 98
2025/11/23 00:36:34.548, 95
2025/11/23 00:36:34.649, 98
2025/11/23 00:36:34.751, 96
2025/11/23 00:36:34.852, 98
2025/11/23 00:36:34.954, 96
2025/11/23 00:36:35.055, 88
2025/11/23 00:36:35.157, 97
2025/11/23 00:36:35.258, 93
2025/11/23 00:36:35.359, 98
2025/11/23 00:36:35.460, 97
2025/11/23 00:36:35.561, 84
2025/11/23 00:36:35.665, 97
2025/11/23 00:36:35.766, 92
2025/11/23 00:36:35.867, 98
2025/11/23 00:36:35.968, 95
2025/11/23 00:36:36.069, 86
2025/11/23 00:36:36.172, 97
2025/11/23 00:36:36.274, 89
2025/11/23 00:36:36.375, 97
2025/11/23 00:36:36.476, 91
2025/11/23 00:36:36.577, 98
2025/11/23 00:36:36.678, 97
2025/11/23 00:36:36.779, 90
2025/11/23 00:36:36.881, 97
2025/11/23 00:36:36.982, 93
2025/11/23 00:36:37.083, 92
2025/11/23 00:36:37.185, 96
2025/11/23 00:36:37.287, 88
2025/11/23 00:36:37.389, 97
2025/11/23 00:36:37.490, 91
2025/11/23 00:36:37.591, 97
2025/11/23 00:36:37.692, 94
2025/11/23 00:36:37.793, 75
2025/11/23 00:36:37.897, 97
2025/11/23 00:36:37.998, 92
2025/11/23 00:36:38.099, 97
2025/11/23 00:36:38.201, 91
2025/11/23 00:36:38.302, 97
2025/11/23 00:36:38.403, 96
2025/11/23 00:36:38.504, 87
2025/11/23 00:36:38.605, 97
2025/11/23 00:36:38.707, 92
2025/11/23 00:36:38.808, 97
2025/11/23 00:36:38.909, 92
2025/11/23 00:36:39.010, 98
2025/11/23 00:36:39.111, 93
2025/11/23 00:36:39.212, 97
2025/11/23 00:36:39.314, 97
2025/11/23 00:36:39.415, 91
2025/11/23 00:36:39.516, 97
2025/11/23 00:36:39.618, 93
2025/11/23 00:36:39.719, 98
2025/11/23 00:36:39.820, 93
2025/11/23 00:36:39.921, 97
2025/11/23 00:36:40.022, 86
2025/11/23 00:36:40.124, 98
2025/11/23 00:36:40.226, 91
2025/11/23 00:36:40.327, 97
2025/11/23 00:36:40.428, 91
2025/11/23 00:36:40.529, 98
2025/11/23 00:36:40.630, 91
2025/11/23 00:36:40.731, 97
2025/11/23 00:36:40.833, 91
2025/11/23 00:36:40.934, 97
2025/11/23 00:36:41.035, 97
2025/11/23 00:36:41.137, 86
2025/11/23 00:36:41.238, 97
2025/11/23 00:36:41.339, 92
2025/11/23 00:36:41.440, 97
2025/11/23 00:36:41.541, 93
2025/11/23 00:36:41.643, 97
2025/11/23 00:36:41.744, 96
2025/11/23 00:36:41.846, 87
2025/11/23 00:36:41.949, 97
2025/11/23 00:36:42.050, 91
2025/11/23 00:36:42.151, 97
2025/11/23 00:36:42.252, 91
2025/11/23 00:36:42.353, 97
2025/11/23 00:36:42.454, 96
2025/11/23 00:36:42.555, 86
2025/11/23 00:36:42.657, 97
2025/11/23 00:36:42.758, 84
2025/11/23 00:36:42.859, 97
2025/11/23 00:36:42.960, 85
2025/11/23 00:36:43.061, 97
2025/11/23 00:36:43.162, 93
2025/11/23 00:36:43.263, 98
2025/11/23 00:36:43.364, 86
2025/11/23 00:36:43.466, 97
2025/11/23 00:36:43.567, 93
2025/11/23 00:36:43.668, 94
2025/11/23 00:36:43.769, 97
2025/11/23 00:36:43.870, 93
2025/11/23 00:36:43.971, 98
2025/11/23 00:36:44.072, 93
2025/11/23 00:36:44.174, 98
2025/11/23 00:36:44.275, 89
2025/11/23 00:36:44.376, 98
2025/11/23 00:36:44.477, 96
2025/11/23 00:36:44.578, 88
2025/11/23 00:36:44.679, 98
2025/11/23 00:36:44.780, 93
2025/11/23 00:36:44.882, 98
2025/11/23 00:36:44.983, 91
2025/11/23 00:36:45.084, 97
2025/11/23 00:36:45.185, 94
2025/11/23 00:36:45.286, 84
2025/11/23 00:36:45.389, 97
2025/11/23 00:36:45.490, 85
2025/11/23 00:36:45.593, 97
2025/11/23 00:36:45.694, 86
2025/11/23 00:36:45.795, 97
2025/11/23 00:36:45.896, 93
2025/11/23 00:36:45.997, 98
2025/11/23 00:36:46.098, 93
2025/11/23 00:36:46.199, 87
2025/11/23 00:36:46.301, 97
2025/11/23 00:36:46.402, 85
2025/11/23 00:36:46.504, 97
2025/11/23 00:36:46.605, 92
2025/11/23 00:36:46.706, 98
2025/11/23 00:36:46.807, 97
2025/11/23 00:36:46.909, 81
2025/11/23 00:36:47.010, 97
2025/11/23 00:36:47.111, 90
2025/11/23 00:36:47.212, 97
2025/11/23 00:36:47.314, 93
2025/11/23 00:36:47.415, 97
2025/11/23 00:36:47.516, 94
2025/11/23 00:36:47.617, 85
2025/11/23 00:36:47.720, 97
2025/11/23 00:36:47.822, 93
2025/11/23 00:36:47.923, 83
2025/11/23 00:36:48.026, 97
2025/11/23 00:36:48.127, 94
2025/11/23 00:36:48.229, 97
2025/11/23 00:36:48.330, 92
2025/11/23 00:36:48.431, 98
2025/11/23 00:36:48.532, 93
2025/11/23 00:36:48.633, 87
2025/11/23 00:36:48.735, 97
2025/11/23 00:36:48.836, 89
2025/11/23 00:36:48.937, 97
2025/11/23 00:36:49.038, 97
2025/11/23 00:36:49.139, 85
2025/11/23 00:36:49.242, 97
2025/11/23 00:36:49.343, 91
2025/11/23 00:36:49.445, 98
2025/11/23 00:36:49.546, 90
2025/11/23 00:36:49.647, 98
2025/11/23 00:36:49.748, 93
2025/11/23 00:36:49.849, 97
2025/11/23 00:36:49.951, 97
2025/11/23 00:36:50.053, 86
2025/11/23 00:36:50.155, 97
2025/11/23 00:36:50.256, 89
2025/11/23 00:36:50.357, 98
2025/11/23 00:36:50.459, 96
2025/11/23 00:36:50.560, 86
2025/11/23 00:36:50.661, 98
2025/11/23 00:36:50.762, 92
2025/11/23 00:36:50.863, 84
2025/11/23 00:36:50.965, 97
2025/11/23 00:36:51.066, 90
2025/11/23 00:36:51.167, 98
2025/11/23 00:36:51.269, 96
2025/11/23 00:36:51.370, 82
2025/11/23 00:36:51.472, 98
2025/11/23 00:36:51.573, 94
2025/11/23 00:36:51.674, 90
2025/11/23 00:36:51.775, 97
2025/11/23 00:36:51.876, 92
2025/11/23 00:36:51.977, 98
2025/11/23 00:36:52.079, 89
2025/11/23 00:36:52.180, 97
2025/11/23 00:36:52.281, 96
2025/11/23 00:36:52.383, 83
2025/11/23 00:36:52.485, 97
2025/11/23 00:36:52.586, 94
2025/11/23 00:36:52.687, 85
2025/11/23 00:36:52.788, 98
2025/11/23 00:36:52.890, 96
2025/11/23 00:36:52.991, 89
2025/11/23 00:36:53.092, 97
2025/11/23 00:36:53.193, 93
2025/11/23 00:36:53.294, 88
2025/11/23 00:36:53.397, 97
2025/11/23 00:36:53.498, 94
2025/11/23 00:36:53.599, 97
2025/11/23 00:36:53.700, 97
2025/11/23 00:36:53.801, 89
2025/11/23 00:36:53.903, 97
2025/11/23 00:36:54.004, 88
2025/11/23 00:36:54.106, 84
2025/11/23 00:36:54.207, 97
2025/11/23 00:36:54.308, 87
2025/11/23 00:36:54.409, 97
2025/11/23 00:36:54.511, 94
2025/11/23 00:36:54.612, 93
2025/11/23 00:36:54.713, 98
2025/11/23 00:36:54.814, 93
2025/11/23 00:36:54.915, 83
2025/11/23 00:36:55.017, 97
2025/11/23 00:36:55.118, 93
2025/11/23 00:36:55.219, 98
2025/11/23 00:36:55.321, 96
2025/11/23 00:36:55.422, 88
2025/11/23 00:36:55.523, 97
2025/11/23 00:36:55.624, 90
2025/11/23 00:36:55.726, 97
2025/11/23 00:36:55.828, 96
2025/11/23 00:36:55.929, 90
2025/11/23 00:36:56.031, 97
2025/11/23 00:36:56.132, 91
2025/11/23 00:36:56.234, 98
2025/11/23 00:36:56.335, 96
2025/11/23 00:36:56.436, 93
2025/11/23 00:36:56.537, 97
2025/11/23 00:36:56.638, 89
2025/11/23 00:36:56.739, 97
2025/11/23 00:36:56.841, 96
2025/11/23 00:36:56.942, 91
2025/11/23 00:36:57.043, 4
2025/11/23 00:36:57.144, 91
2025/11/23 00:36:57.245, 97
2025/11/23 00:36:57.347, 93
2025/11/23 00:36:57.448, 82
2025/11/23 00:36:57.552, 97
2025/11/23 00:36:57.653, 95
2025/11/23 00:36:57.754, 88
2025/11/23 00:36:57.856, 98
2025/11/23 00:36:57.957, 94
2025/11/23 00:36:58.058, 86
2025/11/23 00:36:58.161, 97
2025/11/23 00:36:58.262, 92
2025/11/23 00:36:58.364, 88
2025/11/23 00:36:58.466, 98
2025/11/23 00:36:58.567, 92
2025/11/23 00:36:58.668, 97
2025/11/23 00:36:58.770, 97
2025/11/23 00:36:58.871, 94
2025/11/23 00:36:58.973, 97
2025/11/23 00:36:59.074, 97
2025/11/23 00:36:59.175, 85
2025/11/23 00:36:59.276, 84
2025/11/23 00:36:59.380, 97
2025/11/23 00:36:59.481, 93
2025/11/23 00:36:59.583, 97
2025/11/23 00:36:59.684, 97
2025/11/23 00:36:59.785, 93
2025/11/23 00:36:59.887, 85
2025/11/23 00:36:59.991, 97
2025/11/23 00:37:00.092, 94
2025/11/23 00:37:00.194, 90
2025/11/23 00:37:00.295, 97
2025/11/23 00:37:00.396, 94
2025/11/23 00:37:00.497, 86
2025/11/23 00:37:00.600, 97
2025/11/23 00:37:00.701, 96
2025/11/23 00:37:00.802, 91
2025/11/23 00:37:00.903, 97
2025/11/23 00:37:01.004, 95
2025/11/23 00:37:01.105, 91
2025/11/23 00:37:01.206, 97
2025/11/23 00:37:01.308, 96
2025/11/23 00:37:01.409, 94
2025/11/23 00:37:01.510, 97
2025/11/23 00:37:01.612, 97
2025/11/23 00:37:01.713, 87
2025/11/23 00:37:01.815, 98
2025/11/23 00:37:01.916, 97
2025/11/23 00:37:02.017, 85
2025/11/23 00:37:02.118, 98
2025/11/23 00:37:02.220, 95
2025/11/23 00:37:02.321, 92
2025/11/23 00:37:02.422, 97
2025/11/23 00:37:02.523, 95
2025/11/23 00:37:02.624, 91
2025/11/23 00:37:02.726, 98
2025/11/23 00:37:02.827, 92
2025/11/23 00:37:02.929, 80
2025/11/23 00:37:03.032, 97
2025/11/23 00:37:03.134, 94
2025/11/23 00:37:03.235, 94
2025/11/23 00:37:03.336, 89
2025/11/23 00:37:03.438, 97
2025/11/23 00:37:03.539, 95
2025/11/23 00:37:03.640, 86
2025/11/23 00:37:03.743, 97
2025/11/23 00:37:03.845, 94
2025/11/23 00:37:03.946, 90
2025/11/23 00:37:04.047, 98
2025/11/23 00:37:04.148, 93
2025/11/23 00:37:04.249, 86
2025/11/23 00:37:04.351, 98
2025/11/23 00:37:04.452, 93
2025/11/23 00:37:04.553, 88
2025/11/23 00:37:04.655, 98
2025/11/23 00:37:04.756, 96
2025/11/23 00:37:04.857, 92
2025/11/23 00:37:04.959, 97
2025/11/23 00:37:05.060, 97
2025/11/23 00:37:05.161, 86
2025/11/23 00:37:05.263, 85
2025/11/23 00:37:05.365, 98
2025/11/23 00:37:05.467, 90
2025/11/23 00:37:05.568, 92
2025/11/23 00:37:05.669, 97
2025/11/23 00:37:05.770, 95
2025/11/23 00:37:05.871, 88
2025/11/23 00:37:05.973, 97
2025/11/23 00:37:06.074, 94
2025/11/23 00:37:06.175, 84
2025/11/23 00:37:06.278, 96
2025/11/23 00:37:06.380, 92
2025/11/23 00:37:06.481, 81
2025/11/23 00:37:06.585, 98
2025/11/23 00:37:06.686, 96
2025/11/23 00:37:06.787, 90
2025/11/23 00:37:06.889, 98
2025/11/23 00:37:06.991, 97
2025/11/23 00:37:07.092, 91
2025/11/23 00:37:07.193, 85
2025/11/23 00:37:07.294, 97
2025/11/23 00:37:07.395, 93
2025/11/23 00:37:07.497, 88
2025/11/23 00:37:07.599, 98
2025/11/23 00:37:07.700, 94
2025/11/23 00:37:07.801, 89
2025/11/23 00:37:07.902, 97
2025/11/23 00:37:08.004, 93
2025/11/23 00:37:08.105, 82
2025/11/23 00:37:08.209, 97
2025/11/23 00:37:08.310, 92
2025/11/23 00:37:08.411, 98
2025/11/23 00:37:08.513, 97
2025/11/23 00:37:08.614, 89
2025/11/23 00:37:08.715, 87
2025/11/23 00:37:08.818, 97
2025/11/23 00:37:08.919, 97
2025/11/23 00:37:09.020, 93
2025/11/23 00:37:09.121, 98
2025/11/23 00:37:09.222, 94
2025/11/23 00:37:09.323, 97
2025/11/23 00:37:09.424, 96
2025/11/23 00:37:09.525, 90
2025/11/23 00:37:09.627, 98
2025/11/23 00:37:09.728, 90
2025/11/23 00:37:09.829, 83
2025/11/23 00:37:09.933, 98
2025/11/23 00:37:10.034, 93
2025/11/23 00:37:10.135, 87
2025/11/23 00:37:10.237, 97
2025/11/23 00:37:10.338, 91
2025/11/23 00:37:10.440, 88
2025/11/23 00:37:10.541, 96
2025/11/23 00:37:10.642, 91
2025/11/23 00:37:10.743, 89
2025/11/23 00:37:10.844, 97
2025/11/23 00:37:10.945, 96
2025/11/23 00:37:11.047, 85
2025/11/23 00:37:11.149, 97
2025/11/23 00:37:11.250, 94
2025/11/23 00:37:11.351, 90
2025/11/23 00:37:11.452, 97
2025/11/23 00:37:11.553, 89
2025/11/23 00:37:11.655, 88
2025/11/23 00:37:11.757, 97
2025/11/23 00:37:11.858, 87
2025/11/23 00:37:11.960, 98
2025/11/23 00:37:12.062, 96
2025/11/23 00:37:12.163, 94
2025/11/23 00:37:12.264, 98
2025/11/23 00:37:12.365, 96
2025/11/23 00:37:12.466, 92
2025/11/23 00:37:12.568, 98
2025/11/23 00:37:12.669, 97
2025/11/23 00:37:12.770, 93
2025/11/23 00:37:12.871, 98
2025/11/23 00:37:12.972, 95
2025/11/23 00:37:13.073, 86
2025/11/23 00:37:13.175, 97
2025/11/23 00:37:13.277, 94
2025/11/23 00:37:13.378, 80
2025/11/23 00:37:13.480, 97
2025/11/23 00:37:13.581, 88
2025/11/23 00:37:13.683, 98
2025/11/23 00:37:13.785, 97
2025/11/23 00:37:13.886, 92
2025/11/23 00:37:13.987, 98
2025/11/23 00:37:14.088, 96
2025/11/23 00:37:14.189, 81
2025/11/23 00:37:14.291, 97
2025/11/23 00:37:14.392, 96
2025/11/23 00:37:14.493, 89
2025/11/23 00:37:14.596, 97
2025/11/23 00:37:14.697, 91
2025/11/23 00:37:14.798, 81
2025/11/23 00:37:14.899, 97
2025/11/23 00:37:15.001, 95
2025/11/23 00:37:15.102, 89
2025/11/23 00:37:15.204, 97
2025/11/23 00:37:15.305, 87
2025/11/23 00:37:15.406, 98
2025/11/23 00:37:15.507, 79
2025/11/23 00:37:15.610, 83
2025/11/23 00:37:15.713, 96
2025/11/23 00:37:15.814, 94
2025/11/23 00:37:15.915, 94
2025/11/23 00:37:16.016, 98
2025/11/23 00:37:16.118, 97
2025/11/23 00:37:16.219, 91
2025/11/23 00:37:16.320, 76
2025/11/23 00:37:16.422, 97
2025/11/23 00:37:16.523, 89
2025/11/23 00:37:16.625, 87
2025/11/23 00:37:16.726, 97
2025/11/23 00:37:16.827, 93
2025/11/23 00:37:16.928, 87
2025/11/23 00:37:17.030, 97
2025/11/23 00:37:17.132, 91
2025/11/23 00:37:17.233, 81
2025/11/23 00:37:17.335, 97
2025/11/23 00:37:17.436, 96
2025/11/23 00:37:17.537, 90
2025/11/23 00:37:17.638, 97
2025/11/23 00:37:17.739, 97
2025/11/23 00:37:17.841, 89
2025/11/23 00:37:17.942, 85
2025/11/23 00:37:18.043, 97
2025/11/23 00:37:18.144, 89
2025/11/23 00:37:18.245, 98
2025/11/23 00:37:18.347, 97
2025/11/23 00:37:18.448, 88
2025/11/23 00:37:18.549, 98
2025/11/23 00:37:18.651, 97
2025/11/23 00:37:18.752, 90
2025/11/23 00:37:18.853, 82
2025/11/23 00:37:18.955, 97
2025/11/23 00:37:19.057, 77
2025/11/23 00:37:19.158, 97
2025/11/23 00:37:19.259, 92
2025/11/23 00:37:19.361, 86
2025/11/23 00:37:19.462, 97
2025/11/23 00:37:19.564, 92
2025/11/23 00:37:19.665, 87
2025/11/23 00:37:19.766, 97
2025/11/23 00:37:19.867, 93
2025/11/23 00:37:19.968, 85
2025/11/23 00:37:20.070, 97
2025/11/23 00:37:20.172, 89
2025/11/23 00:37:20.273, 79
2025/11/23 00:37:20.376, 97
2025/11/23 00:37:20.478, 93
2025/11/23 00:37:20.579, 88
2025/11/23 00:37:20.680, 98
2025/11/23 00:37:20.781, 93
2025/11/23 00:37:20.883, 91
2025/11/23 00:37:20.984, 97
2025/11/23 00:37:21.085, 95
2025/11/23 00:37:21.186, 93
2025/11/23 00:37:21.287, 98
2025/11/23 00:37:21.388, 93
2025/11/23 00:37:21.489, 63
2025/11/23 00:37:21.591, 88
2025/11/23 00:37:21.692, 97
2025/11/23 00:37:21.793, 93
2025/11/23 00:37:21.894, 88
2025/11/23 00:37:21.996, 97
2025/11/23 00:37:22.097, 95
2025/11/23 00:37:22.198, 89
2025/11/23 00:37:22.299, 97
2025/11/23 00:37:22.400, 96
2025/11/23 00:37:22.501, 89
2025/11/23 00:37:22.603, 97
2025/11/23 00:37:22.704, 94
2025/11/23 00:37:22.805, 85
2025/11/23 00:37:22.908, 97
2025/11/23 00:37:23.010, 88
2025/11/23 00:37:23.111, 98
2025/11/23 00:37:23.213, 97
2025/11/23 00:37:23.314, 93
2025/11/23 00:37:23.415, 98
2025/11/23 00:37:23.516, 96
2025/11/23 00:37:23.617, 94
2025/11/23 00:37:23.718, 97
2025/11/23 00:37:23.819, 97
2025/11/23 00:37:23.921, 92
2025/11/23 00:37:24.022, 97
